AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,0.1,0.1,4.6,5.8,6.4,
Institutional_Ownership,,,71.2,86.8,60.5,30.8
Net_Insider_Purchases,70.0,70.0,826.0,7018.0,6247.0,11500.0
No_of_Employees,1034.0,704.0,704.0,0.0,0.0,0.0
No_of_Institutions,239.0,236.0,229.0,211.0,138.0,71.0
