AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,103.5,115.2,127.5,138.3,133.8,138.2,33.3,21.2,13.4,4.0,4.4,6.1,0.2,0.5,7.9,10.4
Current_Liabilities,18.6,21.5,25.4,25.3,15.3,11.8,7.0,5.1,12.4,0.5,0.3,2.3,2.3,2.3,8.6,7.1
Diluted_EPS,-0.115,-0.071,-0.067,-0.044,-0.156,-0.05,-0.113,-0.62,0.011000000000000001,-0.147,-0.09,-0.11,-0.1,-0.094,-0.28,-0.282
Goodwill_Intangibles,39.6,40.4,41.2,38.6,39.3,44.4,39.8,40.6,5.1,,0.0,0.0,0.0,0.0,0.4,2.3
Inventory,,,0.0,0.0,0.0,1.9,2.0,1.8,1.9,0.0,0.0,0.0,0.0,0.0,4.3,4.3
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.8,0.0,0.0,0.0,2.1
Revenue,12.0,9.6,15.9,18.5,12.3,8.9,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.5,1.3,2.2
Shares_Diluted,124.4559,122.4356,122.5808,121.4193,117.6348,88.5546,65.3468,22.8327,19.9013,11.0895,11.0388,11.0095,11.0092,9.7078,9.3447,9.3422
Total_Assets,152.0,164.8,177.8,182.2,177.6,184.3,77.7,63.0,20.0,5.0,5.9,7.6,2.0,2.7,10.1,14.7
Total_Liabilities,26.3,29.3,33.7,29.8,21.9,19.8,15.7,12.2,15.7,1.1,2.7,4.7,2.9,2.8,11.1,13.4
